s
2019-10-16 01:46:52.7549733 -, on
2019-10-16 01:46:57.7378921 -, on
2019-10-16 01:47:02.7738982 -, on
2019-10-16 01:47:07.7454441 -, on
2019-10-16 01:47:12.7383253 -, on
2019-10-16 01:47:17.7515933 -, on
2019-10-16 01:47:22.7663809 -, on
2019-10-16 01:47:27.7725256 -, on
2019-10-16 01:47:32.7840402 -, on
2019-10-16 01:47:37.7516499 -, on
2019-10-16 01:47:42.7621361 -, on
2019-10-16 01:47:47.7467003 -, on
2019-10-16 01:47:52.7655012 -, on
2019-10-16 01:47:57.7453579 -, on
2019-10-16 01:48:02.7672516 -, on
2019-10-16 01:48:07.7554333 -, on
2019-10-16 01:48:12.7465042 -, on
2019-10-16 01:48:17.759849 -, on
2019-10-16 01:48:22.7503542 -, on
2019-10-16 01:48:27.766139 -, on
2019-10-16 01:48:32.7526806 -, on
2019-10-16 01:48:37.7734894 -, on
2019-10-16 01:48:42.7610946 -, on
2019-10-16 01:48:47.7397555 -, on
2019-10-16 01:48:52.7390734 -, on
2019-10-16 01:48:57.7566603 -, on
2019-10-16 01:49:02.7440031 -, on
2019-10-16 01:49:07.7566664 -, on
2019-10-16 01:49:12.7383369 -, on
2019-10-16 01:49:17.7599259 -, on
2019-10-16 01:49:22.7396217 -, on
2019-10-16 01:49:27.7734582 -, on
2019-10-16 01:49:32.7699647 -, on
2019-10-16 01:49:37.7499885 -, on
2019-10-16 01:49:42.7614006 -, on
2019-10-16 01:49:47.7727539 -, on
2019-10-16 01:49:52.7567366 -, on
2019-10-16 01:49:57.7544119 -, on
2019-10-16 01:50:02.7451834 -, on
2019-10-16 01:50:07.7410085 -, on
2019-10-16 01:50:12.7450028 -, on
2019-10-16 01:50:17.7506085 -, on
2019-10-16 01:50:22.7452632 -, on
2019-10-16 01:50:27.7629213 -, on
2019-10-16 01:50:32.7501005 -, on
2019-10-16 01:50:37.7607004 -, on
2019-10-16 01:50:42.7613438 -, on
2019-10-16 01:50:47.7393499 -, on
2019-10-16 01:50:52.7658357 -, on
2019-10-16 01:50:57.7729998 -, on
2019-10-16 01:51:02.7392362 -, on
2019-10-16 01:51:07.7605756 -, on
2019-10-16 01:51:12.7667228 -, on
2019-10-16 01:51:17.7490652 -, on
2019-10-16 01:51:22.7574122 -, on
2019-10-16 01:51:27.7455965 -, on
2019-10-16 01:51:32.744109 -, on
2019-10-16 01:51:37.756374 -, on
2019-10-16 01:51:42.7559118 -, on
2019-10-16 01:51:47.7590367 -, on
2019-10-16 01:51:52.7457921 -, on
2019-10-16 01:51:57.7384084 -, on
2019-10-16 01:52:02.7466419 -, on
2019-10-16 01:52:07.744561 -, on
2019-10-16 01:52:12.7727204 -, on
2019-10-16 01:52:17.746405 -, on
2019-10-16 01:52:22.7658953 -, on
2019-10-16 01:52:27.7614003 -, on
2019-10-16 01:52:32.7439712 -, on
2019-10-16 01:52:37.7447523 -, on
2019-10-16 01:52:42.7675231 -, on
2019-10-16 01:52:47.7459478 -, on
2019-10-16 01:52:52.7556153 -, on
2019-10-16 01:52:57.7450183 -, on
2019-10-16 01:53:02.7458761 -, on
2019-10-16 01:53:07.7456116 -, on
2019-10-16 01:53:12.7593466 -, on
2019-10-16 01:53:17.7513029 -, on
2019-10-16 01:53:22.7587799 -, on
2019-10-16 01:53:27.7527512 -, on
2019-10-16 01:53:32.7443818 -, on
2019-10-16 01:53:37.755037 -, on
2019-10-16 01:53:42.7768463 -, on
2019-10-16 01:53:47.7578038 -, on
2019-10-16 01:53:52.7510983 -, on
2019-10-16 01:53:57.7550712 -, on
2019-10-16 01:54:02.7714791 -, on
2019-10-16 01:54:07.7382416 -, on
2019-10-16 01:54:12.7396838 -, on
2019-10-16 01:54:17.7549862 -, on
2019-10-16 01:54:22.7762813 -, on
2019-10-16 01:54:27.7497676 -, on
2019-10-16 01:54:32.7391028 -, on
2019-10-16 01:54:37.7808022 -, on
2019-10-16 01:54:42.7455247 -, on
2019-10-16 01:54:47.7596063 -, on
2019-10-16 01:54:52.7379702 -, on
2019-10-16 01:54:57.7468698 -, on
2019-10-16 01:55:02.7447462 -, on
2019-10-16 01:55:07.7446619 -, on
2019-10-16 01:55:12.7454903 -, on
2019-10-16 01:55:17.7746279 -, on
2019-10-16 01:55:22.7671492 -, on
2019-10-16 01:55:27.74249 -, on
2019-10-16 01:55:32.7726895 -, on
2019-10-16 01:55:37.7558414 -, on
2019-10-16 01:55:42.7678049 -, on
2019-10-16 01:55:47.7432544 -, on
2019-10-16 01:55:52.7612357 -, on
2019-10-16 01:55:57.7447335 -, on
2019-10-16 01:56:02.7382143 -, on
2019-10-16 01:56:07.7691917 -, on
2019-10-16 01:56:12.7565341 -, on
2019-10-16 01:56:17.7689011 -, on
2019-10-16 01:56:22.7675297 -, on
2019-10-16 01:56:27.7509159 -, on
2019-10-16 01:56:32.7561865 -, on
2019-10-16 01:56:37.7450656 -, on
2019-10-16 01:56:42.7506059 -, on
2019-10-16 01:56:47.7445497 -, on
2019-10-16 01:56:52.7390423 -, on
2019-10-16 01:56:57.7504341 -, on
2019-10-16 01:57:02.751897 -, on
2019-10-16 01:57:07.7738363 -, on
2019-10-16 01:57:12.7570782 -, on
2019-10-16 01:57:17.7452165 -, on
2019-10-16 01:57:22.7438696 -, on
2019-10-16 01:57:27.7504078 -, on
2019-10-16 01:57:32.7593847 -, on
2019-10-16 01:57:37.7570393 -, on
2019-10-16 01:57:42.7664183 -, on
2019-10-16 01:57:47.7809446 -, on
2019-10-16 01:57:52.7469383 -, on
2019-10-16 01:57:57.7597254 -, on
2019-10-16 01:58:02.767268 -, on
2019-10-16 01:58:07.7575207 -, on
2019-10-16 01:58:12.7449488 -, on
2019-10-16 01:58:17.7397181 -, on
2019-10-16 01:58:22.7378883 -, on
2019-10-16 01:58:27.739537 -, on
2019-10-16 01:58:32.7382963 -, on
2019-10-16 01:58:37.7513756 -, on
2019-10-16 01:58:42.7499588 -, on
2019-10-16 01:58:47.7750331 -, on
2019-10-16 01:58:52.7466827 -, on
2019-10-16 01:58:57.7553932 -, on
2019-10-16 01:59:02.7605334 -, on
2019-10-16 01:59:07.7378641 -, on
2019-10-16 01:59:12.7507589 -, on
2019-10-16 01:59:17.7665632 -, on
2019-10-16 01:59:22.7603905 -, on
2019-10-16 01:59:27.7555232 -, on
2019-10-16 01:59:32.744198 -, on
2019-10-16 01:59:37.7709347 -, on
2019-10-16 01:59:42.756629 -, on
2019-10-16 01:59:47.7754724 -, on
2019-10-16 01:59:52.7439273 -, on
2019-10-16 01:59:57.7455126 -, on
2019-10-16 02:00:02.7383324 -, on
2019-10-16 02:00:07.7451991 -, on
2019-10-16 02:00:12.7556879 -, on
2019-10-16 02:00:17.738133 -, on
2019-10-16 02:00:22.7769804 -, on
2019-10-16 02:00:27.7457169 -, on
2019-10-16 02:00:32.7480794 -, on
2019-10-16 02:00:37.751126 -, on
2019-10-16 02:00:42.7407081 -, on
2019-10-16 02:00:47.7492761 -, on
2019-10-16 02:00:52.7503613 -, on
2019-10-16 02:00:57.7552671 -, on
2019-10-16 02:01:02.7382632 -, on
2019-10-16 02:01:07.7452427 -, on
2019-10-16 02:01:12.7775238 -, on
2019-10-16 02:01:17.7569775 -, on
2019-10-16 02:01:22.750245 -, on
2019-10-16 02:01:27.7446832 -, on
2019-10-16 02:01:32.7394966 -, on
2019-10-16 02:01:37.744248 -, on
2019-10-16 02:01:42.7576095 -, on
2019-10-16 02:01:47.767674 -, on
2019-10-16 02:01:52.7383966 -, on
2019-10-16 02:01:57.7453453 -, on
2019-10-16 02:02:02.772829 -, on
2019-10-16 02:02:07.7674749 -, on
2019-10-16 02:02:12.7557519 -, on
2019-10-16 02:02:17.7708922 -, on
2019-10-16 02:02:22.7726849 -, on
2019-10-16 02:02:27.7442192 -, on
2019-10-16 02:02:32.7379626 -, on
2019-10-16 02:02:37.7556853 -, on
2019-10-16 02:02:42.7449942 -, on
2019-10-16 02:02:47.7458103 -, on
2019-10-16 02:02:52.7443924 -, on
2019-10-16 02:02:57.7632199 -, on
2019-10-16 02:03:02.7667302 -, on
2019-10-16 02:03:07.7581888 -, on
2019-10-16 02:03:12.7696092 -, on
2019-10-16 02:03:17.7658114 -, on
2019-10-16 02:03:22.7390242 -, on
2019-10-16 02:03:27.7469692 -, on
2019-10-16 02:03:32.7562905 -, on
2019-10-16 02:03:37.7599632 -, on
2019-10-16 02:03:42.7667378 -, on
2019-10-16 02:03:47.7619879 -, on
2019-10-16 02:03:52.7466947 -, on
2019-10-16 02:03:57.759088 -, on
2019-10-16 02:04:02.753676 -, on
2019-10-16 02:04:07.7756379 -, on
2019-10-16 02:04:12.7504862 -, on
2019-10-16 02:04:17.7460712 -, on
2019-10-16 02:04:22.7524023 -, on
2019-10-16 02:04:27.7728919 -, on
2019-10-16 02:04:32.7647943 -, on
2019-10-16 02:04:37.7639333 -, on
2019-10-16 02:04:42.7582988 -, on
2019-10-16 02:04:47.7551628 -, on
2019-10-16 02:04:52.7512355 -, on
2019-10-16 02:04:57.7885435 -, on
2019-10-16 02:05:02.7451037 -, on
2019-10-16 02:05:07.7453267 -, on
2019-10-16 02:05:12.7659318 -, on
2019-10-16 02:05:17.7449232 -, on
2019-10-16 02:05:22.7672535 -, on
2019-10-16 02:05:27.7448939 -, on
2019-10-16 02:05:32.7449406 -, on
2019-10-16 02:05:37.7722297 -, on
2019-10-16 02:05:42.750005 -, on
2019-10-16 02:05:47.7818205 -, on
2019-10-16 02:05:52.7671546 -, on
2019-10-16 02:05:57.7677362 -, on
2019-10-16 02:06:02.7746544 -, on
2019-10-16 02:06:07.7395586 -, on
2019-10-16 02:06:12.7552228 -, on
2019-10-16 02:06:17.7711157 -, on
2019-10-16 02:06:22.7695995 -, on
2019-10-16 02:06:27.7545395 -, on
2019-10-16 02:06:32.7471864 -, on
2019-10-16 02:06:37.7379715 -, on
2019-10-16 02:06:42.7686365 -, on
2019-10-16 02:06:47.7448824 -, on
2019-10-16 02:06:52.7636049 -, on
2019-10-16 02:06:57.7564405 -, on
2019-10-16 02:07:02.7558647 -, on
2019-10-16 02:07:07.7503152 -, on
2019-10-16 02:07:12.7611857 -, on
2019-10-16 02:07:17.7458078 -, on
2019-10-16 02:07:22.7736083 -, on
2019-10-16 02:07:27.7510627 -, on
2019-10-16 02:07:33.0424588 -, on
2019-10-16 14:32:50.170651, on
2019-10-16 14:32:55.1572539, on
2019-10-16 14:33:00.190427, on
2019-10-16 14:33:05.1933854, on
2019-10-16 14:33:10.1646335, on
2019-10-16 14:33:15.1783501, on
2019-10-16 14:33:20.1632992, on
2019-10-16 14:33:25.1852523, on
2019-10-16 14:33:30.1963471, on
2019-10-16 14:33:35.1637288, on
2019-10-16 14:33:40.1809096, on
2019-10-16 14:33:45.1693397, on
2019-10-16 14:33:50.2246734, on
2019-10-16 14:33:55.1651676, on
2019-10-16 14:34:00.1936429, on
2019-10-16 14:34:05.1750066, on
2019-10-16 14:34:10.1735173, on
2019-10-16 14:34:15.1698708, on
2019-10-16 14:34:20.182153, on
2019-10-16 14:34:25.1865161 , on
2019-10-16 14:34:30.1758304 , on
2019-10-16 14:34:35.1712345 , on
2019-10-16 14:34:40.1785744 , on
2019-10-16 14:34:45.1759214 , on
2019-10-16 14:34:50.1563194 , on
2019-10-16 14:34:55.1658931 , on
2019-10-16 14:35:00.1715279 , on
2019-10-16 14:35:05.2116452 , on
2019-10-16 14:35:10.2633472 , on
2019-10-16 14:35:15.1721655 , on
2019-10-16 14:35:20.179434 , on
2019-10-16 14:35:25.1806996 , on
2019-10-16 14:35:30.2282348 , on
2019-10-16 14:35:35.1887183 , on
2019-10-16 14:35:40.1650535 , on
2019-10-16 14:35:45.1641257 , on
2019-10-16 14:35:50.1794308 , on
2019-10-16 14:35:55.1947653 , on
2019-10-16 14:36:00.1910969 , on
2019-10-16 14:36:05.1794689 , on
2019-10-16 14:36:10.1717826 , on
2019-10-16 14:36:15.1841396 , on
2019-10-16 14:36:20.196528 , on
2019-10-16 14:36:25.16801 , on
2019-10-16 14:36:30.1815027 , on
2019-10-16 14:36:35.1764493 , on
2019-10-16 14:36:40.1691549 , on
2019-10-16 14:36:45.2040146 , on
2019-10-16 14:36:50.1673825 , on
2019-10-16 14:36:55.2026926 , on
2019-10-16 14:37:00.1722497 , on
2019-10-16 14:37:05.1879622 , on
2019-10-16 14:37:10.200351 , on
2019-10-16 14:37:15.1637338 , on
2019-10-16 14:37:20.204586 , on
2019-10-16 14:37:25.1871772 , on
2019-10-16 14:37:30.1934729 , on
2019-10-16 14:37:35.1980134 , on
2019-10-16 14:37:40.1992928 , on
2019-10-16 14:37:45.1557348 , on
2019-10-16 14:37:50.1670486 , on
2019-10-16 14:37:55.1753666 , on
2019-10-16 14:38:00.1786918 , on
2019-10-16 14:38:05.1979213 , on
2019-10-16 14:38:10.1716356 , on
2019-10-16 14:38:15.1690132 , on
2019-10-16 14:38:20.1683383 , on
2019-10-16 14:38:25.1666657 , on
2019-10-16 14:38:30.1749725 , on
2019-10-16 14:38:35.1772788 , on
2019-10-16 14:38:40.1816878 , on
2019-10-16 14:38:45.1600406 , on
2019-10-16 14:38:50.1793197 , on
2019-10-16 14:38:55.1866288 , on
2019-10-16 14:39:00.1590046 , on
2019-10-16 14:39:05.2449862 , on
2019-10-16 14:39:10.1767788 , on
2019-10-16 14:39:15.1932791 , on
2019-10-16 14:39:20.3948592 , on
2019-10-16 14:39:25.1677253 , on
2019-10-16 14:39:30.160438 , on
2019-10-16 14:39:35.1597694 , on
2019-10-16 14:39:40.1730486 , on
2019-10-16 14:39:45.1982652 , on
2019-10-16 14:39:50.1669178 , on
2019-10-16 14:39:55.2021424 , on
2019-10-16 14:40:00.1954826 , on
2019-10-16 14:40:05.1800038 , on
2019-10-16 14:40:10.1683149 , on
2019-10-16 14:40:15.1918236 , on
2019-10-16 14:40:20.1582063 , on
2019-10-16 14:40:25.1755259 , on
2019-10-16 14:40:30.1749749 , on
2019-10-16 14:40:35.1764188 , on
2019-10-16 14:40:40.1698827 , on
2019-10-16 14:40:45.1930334 , on
2019-10-16 14:40:50.17241 , on
2019-10-16 14:40:55.1916693 , on
2019-10-16 14:41:00.1590796 , on
2019-10-16 14:41:05.1763748 , on
2019-10-16 14:41:10.1806392 , on
2019-10-16 14:41:15.1871493 , on
2019-10-16 14:41:20.1825231 , on
2019-10-16 14:41:25.1658498 , on
2019-10-16 14:41:30.1980015 , on
2019-10-16 14:41:35.1754572 , on
2019-10-16 14:41:40.1838266 , on
2019-10-16 14:41:45.1971883 , on
2019-10-16 14:41:50.1907886 , on
2019-10-16 14:41:55.1837491 , on
2019-10-16 14:42:00.20398 , on
2019-10-16 14:42:05.1714518 , on
2019-10-16 14:42:10.1637656 , on
2019-10-16 14:42:15.167111 , on
2019-10-16 14:42:20.1853405 , on
2019-10-16 14:42:25.190691 , on
2019-10-16 14:42:30.2019725 , on
2019-10-16 14:42:35.18438 , on
2019-10-16 14:42:40.1916732 , on
2019-10-16 14:42:45.1990725 , on
2019-10-16 14:42:50.1603974 , on
2019-10-16 14:42:55.1738015 , on
2019-10-16 14:43:00.1704226 , on
2019-10-16 14:43:05.1837262 , on
2019-10-16 14:43:10.1730952 , on
2019-10-16 14:43:15.2132811 , on
2019-10-16 14:43:20.1664014 , on
2019-10-16 14:43:25.1741569 , on
2019-10-16 14:43:30.1901137 , on
2019-10-16 14:43:35.1611618 , on
2019-10-16 14:43:40.1815518 , on
2019-10-16 14:43:45.1712671 , on
2019-10-16 14:43:50.1974168 , on
2019-10-16 14:43:55.1561345 , on
2019-10-16 14:44:00.1789224 , on
2019-10-16 14:44:05.1571479 , on
2019-10-16 14:44:10.1725829 , on
2019-10-16 14:44:15.1859999 , on
2019-10-16 14:44:20.1641149 , on
2019-10-16 14:44:25.1642894 , on
2019-10-16 14:44:30.1583894 , on
2019-10-16 14:44:35.1623727 , on
2019-10-16 14:44:40.1800053 , on
2019-10-16 14:44:45.1863017 , on
2019-10-16 14:44:50.1797664 , on
2019-10-16 14:44:55.1560916 , on
2019-10-16 14:45:00.1740481 , on
2019-10-16 14:45:05.1572259 , on
2019-10-16 14:45:10.1646924 , on
2019-10-16 14:45:15.1914444 , on
2019-10-16 14:45:20.1803796 , on
2019-10-16 14:45:25.1686452 , on
2019-10-16 14:45:30.168729 , on
2019-10-16 14:45:35.1714208 , on
2019-10-16 14:45:40.1907722 , on
2019-10-16 14:45:45.1651729 , on
2019-10-16 14:45:50.1744208 , on
2019-10-16 14:45:55.1931948 , on
2019-10-16 14:46:00.1620424 , on
2019-10-16 14:46:05.160023 , on
2019-10-16 14:46:10.1518197 , on
2019-10-16 14:46:15.1926117 , on
2019-10-16 14:46:20.1887626 , on
2019-10-16 14:46:25.1625897 , on
2019-10-16 14:46:30.1616936 , on
2019-10-16 14:46:35.1577278 , on
2019-10-16 14:46:40.1683803 , on
2019-10-16 14:46:45.1599322 , on
2019-10-16 14:46:50.1665863 , on
2019-10-16 14:46:55.1914395 , on
2019-10-16 14:47:00.1666004 , on
2019-10-16 14:47:05.1641506 , on
2019-10-16 14:47:10.1909627 , on
2019-10-16 14:47:15.17756 , on
2019-10-16 14:47:20.1847712 , on
2019-10-16 14:47:25.1880039 , on
2019-10-16 14:47:30.159816 , on
2019-10-16 14:47:35.1884793 , on
2019-10-16 14:47:40.1636666 , on
2019-10-16 14:47:45.1619196 , on
2019-10-16 14:47:50.1990706 , on
2019-10-16 14:47:55.1744958 , on
2019-10-16 14:48:00.1850369 , on
2019-10-16 14:48:05.1946247 , on
2019-10-16 14:48:10.1756121 , on
2019-10-16 14:48:15.1826169 , on
2019-10-16 14:48:20.1684854 , on
2019-10-16 14:48:25.1578278 , on
2019-10-16 14:48:30.1808707 , on
2019-10-16 14:48:35.1752065 , on
2019-10-16 14:48:40.162219 , on
2019-10-16 14:48:45.1901905 , on
2019-10-16 14:48:50.1518286 , on
2019-10-16 14:48:55.1750521 , on
2019-10-16 14:49:00.1762597 , on
2019-10-16 14:49:05.1746787 , on
2019-10-16 14:49:10.1716944 , on
2019-10-16 14:49:15.1649851 , on
2019-10-16 14:49:20.1589968 , on
2019-10-16 14:49:25.1917558 -, on
2019-10-16 14:49:30.1798705 -, on
2019-10-16 14:49:35.1632837 -, on
2019-10-16 14:49:40.1654613 -, on
2019-10-16 14:49:45.1693006 -, on
2019-10-16 14:49:50.1654543 -, on
2019-10-16 14:49:55.159726 -, on
2019-10-16 14:50:00.1837445 -, on
2019-10-16 14:50:05.1615739 -, on
2019-10-16 14:50:10.1917649 -, on
2019-10-16 14:50:15.2101573 -, on
2019-10-16 14:50:20.1710957 -, on
2019-10-16 14:50:25.2016554 -, on
2019-10-16 14:50:30.173257 -, on
2019-10-16 14:50:35.1566583 -, on
2019-10-16 14:50:40.1755648 -, on
2019-10-16 14:50:45.1532588 -, on
2019-10-16 14:50:50.1670613 -, on
2019-10-16 14:50:55.1690817 -, on
2019-10-16 14:51:00.1838732 -, on
2019-10-16 14:51:05.153248 -, on
2019-10-16 14:51:10.1724379 -, on
2019-10-16 14:51:15.1732998 -, on
2019-10-16 14:51:20.1725347 -, on
2019-10-16 14:51:25.189155 -, on
2019-10-16 14:51:30.1731257 -, on
2019-10-16 14:51:35.1647842 -, on
2019-10-16 14:51:40.2498127 -, on
2019-10-16 14:51:45.170041 -, on
2019-10-16 17:49:27.05145, on
2019-10-16 17:49:32.0535335, on
2019-10-16 17:49:37.0415579, on
2019-10-16 17:49:42.0457694, on
2019-10-16 17:49:47.0466414, on
2019-10-16 17:49:52.0614296, on
2019-10-16 17:49:57.0411626, on
2019-10-16 17:50:02.0546026, on
2019-10-16 17:50:07.0859689, on
2019-10-16 17:50:12.0483999, on
2019-10-16 17:50:17.0493386, on
2019-10-16 17:50:22.0810885, on
2019-10-16 17:50:27.0734547, on
2019-10-16 17:50:32.0766271, on
2019-10-16 17:50:37.0497212, on
2019-10-16 17:50:42.0769193, on
2019-10-16 17:50:47.0512053, on
2019-10-16 17:50:52.0448381, on
2019-10-16 17:50:57.0644945, on
2019-10-16 17:51:02.0696199 , on
2019-10-16 17:51:07.0630474 , on
2019-10-16 17:51:12.0946844 , on
2019-10-16 17:51:17.049877 , on
2019-10-16 17:51:22.0448366 , on
2019-10-16 17:51:27.0639199 , on
2019-10-16 17:51:32.0439783 , on
2019-10-16 17:54:05.581908, on
2019-10-16 17:54:10.5880163, on
2019-10-16 17:54:15.5911798, on
2019-10-16 17:54:20.6099288, on
2019-10-16 17:54:25.6601001, on
2019-10-16 17:54:30.6038112, on
2019-10-16 17:54:35.6132527, on
2019-10-16 17:54:40.6118503, on
2019-10-16 17:54:45.6436101, on
2019-10-16 17:54:50.6019019, on
2019-10-16 17:54:55.5854045, on
2019-10-16 17:55:00.5873284, on
2019-10-16 17:55:05.6087174, on
2019-10-16 17:55:10.5893943, on
2019-10-16 17:55:15.5932436, on
2019-10-16 17:55:20.5830231, on
2019-10-16 17:55:25.5965257, on
2019-10-16 17:55:30.5880391, on
2019-10-16 17:55:35.5946823, on
2019-10-16 17:55:40.6199816 , on
2019-10-16 17:55:45.5870088 , on
2019-10-16 17:55:50.5970995 , on
2019-10-16 17:55:55.6097386 , on
2019-10-16 17:56:00.6180038 , on
2019-10-16 17:56:05.6221839 , on
2019-10-16 17:56:10.6025618 , on
2019-10-16 17:56:15.5882956 , on
2019-10-16 17:56:20.5883658 , on
2019-10-16 17:56:25.5836171 , on
2019-10-16 17:56:30.623619 , on
2019-10-16 17:56:35.6118924 , on
2019-10-16 17:56:40.6102706 , on
2019-10-16 17:56:45.6074089 , on
2019-10-16 17:56:50.5965527 , on
2019-10-16 17:56:55.6098513 , on
2019-10-16 17:57:00.5995633 , on
2019-10-16 17:57:05.6238513 , on
2019-10-16 17:57:10.6042622 , on
2019-10-16 17:57:15.6266583 , on
2019-10-16 17:57:20.6002436 , on
2019-10-16 17:57:25.6023938 , on
2019-10-16 17:57:30.5827651 , on
2019-10-16 17:57:35.6086954 , on
2019-10-16 17:57:40.5992541 , on
2019-10-16 17:57:45.6225558 , on
2019-10-16 17:57:50.5939308 , on
2019-10-16 17:57:55.6085673 , on
2019-10-16 17:58:00.6174525 , on
2019-10-16 17:58:05.5878636 , on
2019-10-16 17:58:10.5916417 , on
2019-10-16 17:58:15.6101982 , on
2019-10-16 17:58:20.6212662 , on
2019-10-16 17:58:25.5869339 , on
2019-10-16 17:58:30.598337 , on
2019-10-16 17:58:35.5894994 , on
2019-10-16 17:58:40.5864593 , on
2019-10-16 17:58:45.5955271 , on
2019-10-16 17:58:50.5870044 , on
2019-10-16 17:58:55.5803294 , on
2019-10-16 17:59:00.6049254 , on
2019-10-16 17:59:05.5876334 , on
2019-10-16 17:59:10.5942738 , on
2019-10-16 17:59:15.5956988 , on
2019-10-16 17:59:20.6151083 , on
2019-10-16 17:59:25.5978905 , on
2019-10-16 17:59:30.5894192 , on
2019-10-16 17:59:35.6014893 , on
2019-10-16 17:59:40.6070954 , on
2019-10-16 17:59:45.5835284 , on
2019-10-16 17:59:50.6158235 , on
2019-10-16 17:59:55.6184175 , on
2019-10-16 18:00:00.6103019 , on
2019-10-16 18:00:05.6139559 , on
2019-10-16 18:00:10.5892649 , on
2019-10-16 18:00:15.5904776 , on
2019-10-16 18:00:20.6017902 , on
2019-10-16 18:00:25.5826476 , on
2019-10-16 18:00:30.5964683 , on
2019-10-16 18:00:35.6089635 , on
2019-10-16 18:00:40.6119489 , on
2019-10-16 18:00:45.5987576 , on
2019-10-16 18:00:50.6018112 , on
2019-10-16 18:00:55.6156509 , on
2019-10-16 18:01:00.5922238 , on
2019-10-16 18:01:05.579676 , on
2019-10-16 18:01:10.6121116 , on
2019-10-16 18:01:15.5881558 , on
2019-10-16 18:01:20.5859982 , on
2019-10-16 18:01:25.5955438 , on
2019-10-16 18:01:30.582209 , on
2019-10-16 18:01:35.6121768 , on
2019-10-16 18:01:40.5821053 , on
2019-10-16 18:01:45.5860223 , on
2019-10-16 18:01:50.5909712 , on
2019-10-16 18:01:55.5827644 , on
2019-10-16 18:02:00.5878528 , on
2019-10-16 18:02:05.6089651 , on
2019-10-16 18:02:10.5946975 , on
2019-10-16 18:02:15.5870041 , on
2019-10-16 18:02:20.5857309 , on
2019-10-16 18:02:25.595061 , on
2019-10-16 18:02:30.5897811 , on
2019-10-16 18:02:35.6030421 , on
2019-10-16 18:02:40.5822598 , on
2019-10-16 18:02:45.5868393 , on
2019-10-16 18:02:50.584874 , on
2019-10-16 18:02:55.5919942 , on
2019-10-16 18:03:00.612732 , on
2019-10-16 18:03:05.5928478 , on
2019-10-16 18:03:10.6103711 , on
2019-10-16 18:03:15.5801572 , on
2019-10-16 18:03:20.5870421 , on
2019-10-16 18:03:25.5890366 , on
2019-10-16 18:03:30.6028531 , on
2019-10-16 18:03:35.6156326 , on
2019-10-16 18:03:40.5797018 , on
2019-10-16 18:03:45.5990199 , on
2019-10-16 18:03:50.6143011 , on
2019-10-16 18:03:55.5826077 , on
2019-10-16 18:04:00.5889172 , on
2019-10-16 18:04:05.5816764 , on
2019-10-16 18:04:10.5934485 , on
2019-10-16 18:04:15.5815303 , on
2019-10-16 18:04:20.5908535 , on
2019-10-16 18:04:25.5969038 , on
2019-10-16 18:04:30.6000375 , on
2019-10-16 18:04:35.5919872 , on
2019-10-16 18:04:40.6129252 , on
2019-10-16 18:04:45.6045896 , on
2019-10-16 18:04:50.5926157 , on
2019-10-16 18:04:55.5971129 , on
2019-10-16 18:05:00.5866077 , on
2019-10-16 18:05:05.5957871 , on
2019-10-16 18:05:10.6136836 , on
2019-10-16 18:05:15.5952679 , on
2019-10-16 18:05:20.6088259 , on
2019-10-16 18:05:25.583512 , on
2019-10-16 18:05:30.6300697 , on
2019-10-16 20:19:11.4250233 -, on
2019-10-16 20:19:15.6724372 -, on
2019-10-16 20:19:20.5922899 -, on
2019-10-16 20:19:25.5929609 -, on
2019-10-16 20:19:30.6178846 -, on
2019-10-16 20:19:35.5872366 -, on
2019-10-16 20:19:40.6536916 -, on
2019-10-16 20:19:45.5999883 -, on
2019-10-16 20:19:50.6225636 -, on
2019-10-16 20:19:55.5843002 -, on
2019-10-16 20:20:00.6098683 -, on
2019-10-16 20:20:05.6144905 -, on
2019-10-16 20:20:10.5832115 -, on
2019-10-16 20:20:15.6087773 -, on
2019-10-16 20:20:20.6373408 -, on
2019-10-16 20:20:25.626004 -, on
2019-10-16 20:20:30.6535652 -, on
2019-10-16 20:20:35.5873757 -, on
2019-10-16 20:20:40.6358824 -, on
2019-10-16 20:20:45.5926338 -, on
2019-10-18 11:36:05.089670, on
2019-10-18 11:36:10.0254847, on
2019-10-18 11:36:15.0450461, on
2019-10-18 11:36:20.0367829, on
2019-10-18 11:36:25.0318041, on
2019-10-18 11:36:30.0511489, on
2019-10-18 11:36:35.0325599, on
2019-10-18 11:36:40.048252, on
2019-10-18 11:36:45.0317053, on
2019-10-18 11:36:50.0501455, on
2019-10-18 11:36:55.0311885, on
2019-10-18 11:37:00.049949, on
2019-10-18 11:37:05.0482624, on
2019-10-18 11:37:10.0338431, on
2019-10-18 11:37:15.0353147, on
2019-10-18 11:37:20.0559927, on
2019-10-18 11:37:25.051262, on
2019-10-18 11:37:30.0297594, on
2019-10-18 11:37:35.0431955, on
2019-10-18 11:37:40.0381343 , on
2019-10-18 11:37:45.0269834 , on
2019-10-18 11:37:50.036953 , on
2019-10-18 11:37:55.0374498 , on
2019-10-18 11:38:00.047474 , on
2019-10-18 11:38:05.0274086 , on
2019-10-18 11:38:10.0407655 , on
2019-10-18 11:38:15.0300082 , on
2019-10-18 11:38:20.0260312 , on
2019-10-18 11:38:25.0214534 , on
2019-10-18 11:38:30.0372335 , on
2019-10-18 11:38:35.0433671 , on
